Wiek,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Płeć,Wykształcenie,Cel Podróży
-1.2296603287543368,-1.1474085380465664,0.21558155215453864,0.7606490381742,Mężczyzna,Wyższe,Praca
-0.06145986148452011,0.9155694781004471,0.9881204794971348,1.306359176925163,Mężczyzna,Podstawowe,Inne
0.5226403721503883,1.5190999514110028,1.0118909080307532,-0.947561270100873,Kobieta,Podstawowe,Inne
1.1067406057852966,1.823705480598675,0.12941374872017214,-1.8188631723082929,Kobieta,Podstawowe,Rozrywka
0.7173404500286911,1.1068905218419465,1.5051273001033338,1.283430179498652,Mężczyzna,Podstawowe,Praca
-1.6839605104703768,-0.23030800042533717,-0.7263216784900882,0.1988886012246794,Kobieta,Podstawowe,Edukacja
1.4961407615419022,0.25034849952220123,-0.5510147680546529,0.8821727245347086,Mężczyzna,Średnie,Inne
-0.5157600432005599,-0.4483605155563054,0.10267201661985151,1.1825425908220033,Mężczyzna,Średnie,Zakupy
-0.06145986148452011,-0.7313639028888798,-0.42027741111975203,0.9945248119246127,Kobieta,Średnie,Inne
-0.8402601729977313,0.2638233071668047,-1.189845034895646,-0.14963215965828852,Mężczyzna,Wyższe,Praca
0.06834019043434841,-0.35227107561242305,1.2317673719667228,-0.8076943857991556,Mężczyzna,Wyższe,Rozrywka
-0.2561599393628229,0.9088453397855621,0.5008266945579588,1.0931195008586103,Mężczyzna,Wyższe,Edukacja
0.19814024235321692,-1.6199642347984435,-1.6593109984346082,1.1825425908220033,Kobieta,Wyższe,Zakupy
1.236540657704165,-0.770408713051376,0.26906501635517993,0.46486497137220756,Mężczyzna,Wyższe,Edukacja
1.1716406317447308,-1.110825216482461,-0.16474530438335486,0.07277911537886864,Mężczyzna,Wyższe,Rozrywka
-0.5806600691599942,-1.2430263155045298,0.43248671252380605,0.430471475232441,Kobieta,Podstawowe,Rozrywka
1.431240735582468,0.08005475898108572,-1.6593109984346082,-0.5394251159089763,Mężczyzna,Średnie,Zakupy
-0.32105996532225717,-1.122714059018161,-1.3562380346309744,0.08653651383477527,Mężczyzna,Wyższe,Rozrywka
-1.554160458551508,-1.3628344827090724,-0.9818537852264854,0.1002939122906819,Mężczyzna,Podstawowe,Edukacja
0.19814024235321692,-0.20420442972024846,-1.1690459099287298,0.22869629787914378,Kobieta,Podstawowe,Inne
-1.489260432592074,-0.39888017289284766,0.2779789270552868,0.868415326078802,Kobieta,Wyższe,Edukacja
0.19814024235321692,0.434512065039877,0.9970343901972417,-1.2731530335573298,Mężczyzna,Wyższe,Rozrywka
-0.9051601989571655,-1.0885037893363365,1.395189068135349,-1.5689371003593224,Mężczyzna,Podstawowe,Inne
-1.4243604066326396,-0.7855608704115292,0.028389427452294187,0.7124981435785269,Mężczyzna,Wyższe,Rozrywka
-1.6839605104703768,-0.24112086291503415,1.121829139998738,0.9715958144981017,Mężczyzna,Wyższe,Zakupy
1.4961407615419022,-1.4168958472670197,1.234738675533425,-1.5941589975284844,Mężczyzna,Podstawowe,Edukacja
0.00344016447491415,1.780548363137071,-0.9313416245925464,-0.4591736249161877,Kobieta,Podstawowe,Edukacja
0.06834019043434841,0.1479564696102239,-1.0412798565605312,0.06360751640826422,Mężczyzna,Wyższe,Rozrywka
1.3663407096230336,-1.5859426301109865,-0.9164851067590349,-0.2619842470481927,Mężczyzna,Średnie,Inne
0.9120405279069939,-0.14712442525241817,-1.210644159862562,0.2906045909307236,Kobieta,Średnie,Zakupy
1.4961407615419022,1.350810776435044,-0.6252973572222102,1.1252200972557258,Mężczyzna,Podstawowe,Rozrywka
1.690840839420205,0.026748054400608835,-1.4929179986992798,-0.9177535734464086,Kobieta,Średnie,Praca
1.6259408134607707,-1.1412916651823022,-0.9075711960589281,0.3479270844970012,Kobieta,Wyższe,Praca
0.5875403981098225,-0.43576712718226357,-0.016180126048240207,0.3227051873278391,Mężczyzna,Średnie,Rozrywka
-0.775360147038297,-0.47684303392474914,1.6210081392047233,-0.8443807816815733,Mężczyzna,Podstawowe,Zakupy
-0.9051601989571655,0.39729789490085476,-0.09046271521579753,0.9096875214465219,Kobieta,Wyższe,Edukacja
-1.3594603806732053,1.2314153139056807,-1.605827534233967,-0.8191588845124111,Mężczyzna,Podstawowe,Inne
0.13324021639378267,-0.14932355159301602,0.7652727119944628,1.3820248684326495,Kobieta,Wyższe,Praca
1.5610407875013363,-0.5808357683983146,0.7385309798941422,-1.5666442006166712,Mężczyzna,Wyższe,Zakupy
1.236540657704165,-1.6103128411803225,1.3625047289016237,-1.4107270181163962,Mężczyzna,Średnie,Rozrywka
-0.6455600951194285,1.217147523706626,-0.051835768848667724,0.4671578711148587,Kobieta,Średnie,Edukacja
-0.19125991340338863,0.03455996432364505,-0.6906660356896607,-0.12211736274647526,Kobieta,Podstawowe,Edukacja
-0.4508600172411257,1.1193866298282673,0.9821778723637302,-1.8257418715362461,Kobieta,Średnie,Rozrywka
0.9769405538664281,0.8917063042034741,-0.8630016425583937,1.0197467090937749,Kobieta,Średnie,Inne
-0.5806600691599942,0.796132745103566,0.004618998918675844,0.9807674134687061,Mężczyzna,Wyższe,Inne
0.3279402942720855,1.4830384064719455,-0.34302351838549244,0.35939158321025677,Mężczyzna,Wyższe,Rozrywka
0.5875403981098225,-1.2359218993103722,-0.5807278037216759,1.3224094751237208,Kobieta,Średnie,Rozrywka
-0.06145986148452011,0.993891981777862,1.2169108541332114,1.370560369719394,Kobieta,Podstawowe,Praca
-0.2561599393628229,-0.744933043030667,-0.5866704108550804,0.625367953357785,Kobieta,Wyższe,Inne
0.7173404500286911,-1.0232846590958635,-1.6622823020013104,-0.0877238666067087,Mężczyzna,Średnie,Zakupy
-0.6455600951194285,-0.8470125965457227,-1.1125911421613863,0.3043619893866302,Kobieta,Wyższe,Zakupy
1.6259408134607707,-1.2272049869924786,1.4605577466027995,1.391196467403254,Mężczyzna,Podstawowe,Inne
0.7822404759881253,0.856196014794835,-1.4126928023983178,-0.4683452238867921,Mężczyzna,Średnie,Praca
1.3663407096230336,-1.5358903966833517,1.4130168895355626,-1.669824689035971,Kobieta,Wyższe,Praca
0.00344016447491415,1.4973916854965732,-0.4054208932862406,1.1229271975130746,Kobieta,Wyższe,Rozrywka
0.5875403981098225,1.0909866523948593,1.4813568715697154,-1.3946767199178385,Kobieta,Wyższe,Inne
1.236540657704165,-0.9841189854213508,-0.09343401878249982,0.7789922361154089,Mężczyzna,Wyższe,Inne
-0.19125991340338863,1.6856498709701346,-0.5391295537878438,0.891344323505313,Mężczyzna,Średnie,Inne
-0.9700602249165998,1.4610117683795205,0.5751092837255161,1.1504419944248878,Kobieta,Podstawowe,Rozrywka
-1.554160458551508,0.07227822374449368,-0.542100857354546,0.6460040510416448,Kobieta,Podstawowe,Edukacja
-1.489260432592074,-1.1838120382879154,-0.6282686607889125,1.0610189044614948,Kobieta,Średnie,Inne
-0.4508600172411257,-0.07362172260298987,0.4443719267906152,-1.5116146067930447,Kobieta,Wyższe,Zakupy
0.2630402683126512,1.5924375721903596,-0.6995799463897676,-0.20466175348191504,Kobieta,Wyższe,Edukacja
0.00344016447491415,-0.12279253676006287,1.6863768176721736,-1.1630938459100768,Mężczyzna,Średnie,Inne
0.06834019043434841,1.7662127714556657,-0.7055225535231722,-0.06020906969489544,Kobieta,Wyższe,Praca
0.3279402942720855,0.12764845170086692,2.592624405516373,0.17137380431286614,Mężczyzna,Średnie,Praca
0.7822404759881253,-0.3270518720684325,1.3684473360350282,-0.9360967713876175,Mężczyzna,Wyższe,Inne
0.5875403981098225,0.37514449751533896,-0.5896417144217827,0.49008686854136974,Kobieta,Wyższe,Praca
-1.034960250876034,-1.0215630910222586,1.4130168895355626,-0.7136854963504603,Mężczyzna,Średnie,Zakupy
-1.3594603806732053,1.5091950392067002,0.25123719495496616,0.40754247780592995,Mężczyzna,Średnie,Edukacja
0.8471405019475595,0.4157900122394235,-1.6206840520674783,0.27914009221746805,Mężczyzna,Średnie,Rozrywka
-1.2945603547137712,-1.6652526771182943,1.6418072641716392,-0.9062890747331531,Kobieta,Średnie,Inne
0.19814024235321692,1.511659475695628,1.0921161043317151,-1.4153128176016985,Mężczyzna,Wyższe,Zakupy
0.6524404240692567,1.5101766867555195,0.8157848726284018,1.1802496910793523,Kobieta,Wyższe,Inne
1.1716406317447308,-1.4861801185580086,-0.5688425894548667,1.17566389159405,Mężczyzna,Wyższe,Edukacja
0.5226403721503883,0.40306986457229055,0.9405796224298981,-1.5047359075650915,Kobieta,Wyższe,Inne
1.690840839420205,-0.4033138002604878,-1.555315373600028,-0.947561270100873,Mężczyzna,Wyższe,Praca
-0.06145986148452011,-1.5839999702471068,1.2377099791001274,-1.7477832802861086,Mężczyzna,Wyższe,Inne
0.3928403202315197,0.6988287742584418,-1.3889223738646996,-0.14963215965828852,Mężczyzna,Średnie,Rozrywka
0.19814024235321692,0.9479019415102061,1.386275157435242,-1.1287003497703103,Mężczyzna,Podstawowe,Inne
-1.6839605104703768,-0.07137248212326308,-1.3354389096640582,0.2424536963350504,Mężczyzna,Średnie,Inne
0.5226403721503883,1.3559518975315625,-0.3965069825861337,0.8179715317404777,Mężczyzna,Wyższe,Praca
1.690840839420205,1.3061561305806464,0.4354580160905083,-1.578108699329927,Kobieta,Średnie,Inne
-0.7104601210788627,-0.7917249095243852,0.5394536409250885,1.283430179498652,Kobieta,Średnie,Zakupy
-0.9700602249165998,1.2076759514112614,-1.0323659458604244,0.7491845394609445,Mężczyzna,Wyższe,Zakupy
0.7173404500286911,-0.8650301035078349,1.3625047289016237,-0.7755937894020402,Kobieta,Średnie,Rozrywka
0.9120405279069939,1.6158497188351721,0.08484419521963775,0.6872762464093647,Mężczyzna,Średnie,Edukacja
-0.5806600691599942,-1.6097085236202382,-0.4826747860205002,0.31124068861458354,Mężczyzna,Średnie,Praca
-1.3594603806732053,0.18093452104758492,1.3238777825344938,1.457690559940136,Mężczyzna,Wyższe,Inne
0.00344016447491415,0.10429231497625728,0.06998767738612628,1.173370991851399,Mężczyzna,Średnie,Praca
0.13324021639378267,1.2116290726213714,-1.4067501952649133,0.26767559350421255,Kobieta,Wyższe,Zakupy
-1.489260432592074,0.07431521610555704,0.28392153418869137,0.7996283337992689,Mężczyzna,Podstawowe,Zakupy
-0.8402601729977313,-0.6690337053746619,0.7207031584939284,-1.5230791055063002,Mężczyzna,Podstawowe,Rozrywka
-1.4243604066326396,0.8047287939094427,-1.1333902671283023,-0.11523866351852195,Mężczyzna,Wyższe,Rozrywka
0.5875403981098225,-0.13551268442719583,-0.07857750094898835,1.21693608696177,Mężczyzna,Podstawowe,Rozrywka
0.06834019043434841,-1.6737426018648396,-0.30142526845166034,0.6116105549018783,Mężczyzna,Wyższe,Edukacja
1.690840839420205,0.9256247327221365,1.1782839077660816,-0.8420878819389221,Mężczyzna,Wyższe,Rozrywka
1.0418405798258623,1.46361180783315,-0.4143348039863475,0.06590041615091533,Kobieta,Średnie,Zakupy
1.3663407096230336,1.4235028091867983,-0.0013236082147287417,-1.68816788697718,Kobieta,Podstawowe,Inne
-1.4243604066326396,-1.546588291442106,1.3535908182015168,-1.6789962880065754,Mężczyzna,Wyższe,Edukacja
0.9120405279069939,-0.7571314140727515,-1.1749885170621344,0.474036570342812,Kobieta,Wyższe,Inne
-0.06145986148452011,-1.4235639756617022,-0.5123878216875232,1.2054715882485145,Kobieta,Wyższe,Zakupy
1.431240735582468,-0.3221406864337992,0.7415022834608445,-1.5758157995872757,Kobieta,Podstawowe,Rozrywka
0.19814024235321692,1.127036405771769,0.7682440155611652,1.1389774957116323,Mężczyzna,Wyższe,Zakupy
-0.4508600172411257,1.1315466782933707,1.3060499611342802,-0.9292180721596641,Kobieta,Wyższe,Zakupy
1.0418405798258623,-1.6034501520101985,1.3981603717020512,-1.426777316314954,Kobieta,Podstawowe,Rozrywka
1.0418405798258623,-0.2680527908610185,0.6226501407927528,-1.0094695631524528,Mężczyzna,Wyższe,Inne
1.690840839420205,-1.4190595989211738,0.4027736768567831,0.9486668170715907,Kobieta,Podstawowe,Inne
-0.8402601729977313,1.3784914685774252,0.6077936229592413,-1.4474134139988137,Kobieta,Podstawowe,Rozrywka
-0.6455600951194285,1.4414908372435407,-0.7411781963235997,-0.4293659282617233,Kobieta,Podstawowe,Edukacja
1.6259408134607707,-1.614999987134144,0.22449546285464553,0.25621109479095705,Mężczyzna,Średnie,Inne
-1.6190604845109424,1.5390925450329014,-0.5599286787547598,0.5084300664825786,Kobieta,Średnie,Zakupy
-0.5157600432005599,-0.0057509648244905365,0.46219974819082893,0.8133857322551755,Kobieta,Podstawowe,Edukacja
-0.19125991340338863,-0.7709953432682379,-1.2344145883961803,0.7331342412623868,Mężczyzna,Wyższe,Rozrywka
-1.6190604845109424,-1.3805424611648,1.4724429608696086,1.4462260612268805,Mężczyzna,Średnie,Zakupy
-1.6839605104703768,0.5075666883276825,0.7741866226945697,0.8592437271081976,Kobieta,Średnie,Inne
1.3663407096230336,-1.512622696674852,-0.7530634105904088,1.0541402052335416,Mężczyzna,Wyższe,Zakupy
-0.12635988744395438,0.4074121073332843,-1.6147414449340738,-0.8237446839977134,Kobieta,Wyższe,Praca
0.6524404240692567,-0.9634690122097023,-0.9788824816597831,-0.3445286377836324,Kobieta,Średnie,Edukacja
1.1716406317447308,-0.7327936297993223,0.17695460578740885,1.0770692026600526,Mężczyzna,Średnie,Praca
1.5610407875013363,1.4394243659771073,-0.08452010808239295,0.1484448068863551,Mężczyzna,Wyższe,Praca
0.6524404240692567,1.8246399618989022,-1.495889302265982,0.8936372232479641,Kobieta,Podstawowe,Zakupy
-1.0998602768354684,-1.4087508257133032,1.2258247648333183,-1.7019252854330864,Mężczyzna,Podstawowe,Rozrywka
0.9769405538664281,0.30628767035221455,0.3195771769891189,0.5428235626223451,Mężczyzna,Średnie,Rozrywka
-1.0998602768354684,0.6535550713912757,-0.6847234285562561,0.03379981975379986,Kobieta,Podstawowe,Praca
0.06834019043434841,1.7773764329192647,-0.9610546602595693,0.16908090457021505,Mężczyzna,Średnie,Praca
1.6259408134607707,-0.5395918318952203,1.4902707822698222,-0.839794982196271,Mężczyzna,Wyższe,Zakupy
-0.9051601989571655,0.015929296129838254,0.4384293196572106,1.283430179498652,Mężczyzna,Wyższe,Zakupy
-0.5157600432005599,-0.1397871257058383,0.8157848726284018,-1.5987447970137867,Kobieta,Wyższe,Zakupy
-0.4508600172411257,0.4583781868273872,0.9168091938962798,1.2811372797560008,Kobieta,Średnie,Rozrywka
-1.554160458551508,-1.1376126977921328,-0.09640532234920211,0.2928974906733747,Kobieta,Średnie,Zakupy
-0.9051601989571655,-1.019004322036147,-0.3965069825861337,-0.10377416480526643,Mężczyzna,Średnie,Edukacja
-1.2945603547137712,0.9523149336440871,0.18289721292081343,0.3548057837249545,Mężczyzna,Podstawowe,Rozrywka
1.6259408134607707,-1.560116161116375,1.0624030686646921,-1.6537743908374132,Mężczyzna,Średnie,Zakupy
0.2630402683126512,-0.485350646014516,0.4354580160905083,1.15502779391019,Mężczyzna,Średnie,Inne
-1.4243604066326396,-0.3560473233903132,-0.007266215348133327,1.1137555985424703,Mężczyzna,Podstawowe,Rozrywka
-0.775360147038297,1.0467948253547703,0.9286944081630889,-1.8028128741097351,Kobieta,Wyższe,Praca
-1.6839605104703768,0.8319319277848309,-0.31925308985187406,1.262794081814792,Mężczyzna,Wyższe,Edukacja
1.5610407875013363,-0.770379234146006,0.016504213185485016,-1.6629459898080177,Mężczyzna,Średnie,Inne
-0.9051601989571655,-1.0243694828134777,-1.2047015527291574,0.006285022841986602,Kobieta,Średnie,Edukacja
1.1067406057852966,-0.9723952247557224,-0.8600303389916913,0.08882941357742638,Mężczyzna,Podstawowe,Zakupy
-0.7104601210788627,0.2561116255220264,0.584023194425623,1.1229271975130746,Kobieta,Średnie,Praca
0.9769405538664281,-1.0753414580886547,-1.2492711062296917,0.3158264880998857,Mężczyzna,Podstawowe,Rozrywka
1.4961407615419022,-0.8335525283538046,0.9465222295633027,-1.0851352546599393,Mężczyzna,Podstawowe,Zakupy
1.6259408134607707,-0.0057509648244905365,-0.6282686607889125,0.8431934289096399,Kobieta,Podstawowe,Inne
1.4961407615419022,1.8029847580141387,-0.5688425894548667,1.2444508838735833,Kobieta,Wyższe,Rozrywka
-1.2945603547137712,1.471394238850816,-1.1631033027953253,0.3089477888719324,Kobieta,Średnie,Edukacja
-0.5157600432005599,-1.1642557324654919,-0.9224277138924396,-0.312428041386517,Kobieta,Średnie,Zakupy
-0.19125991340338863,-0.7990386259466695,-1.5998849271005624,-0.8283304834830155,Mężczyzna,Wyższe,Edukacja
-0.32105996532225717,0.40881825111943043,1.151542175665761,1.3315810740943252,Mężczyzna,Średnie,Praca
-1.6839605104703768,0.16137526733462434,1.151542175665761,-1.6102092957270422,Kobieta,Średnie,Rozrywka
0.3928403202315197,-1.4515748315442265,1.407074282402158,-0.5554754141075341,Kobieta,Wyższe,Rozrywka
-0.5157600432005599,1.2075256089938746,1.4843281751364177,-1.470342411425325,Mężczyzna,Podstawowe,Inne
0.19814024235321692,-0.2695650587064969,0.8930387653626615,-1.8005199743670839,Kobieta,Średnie,Rozrywka
-0.9051601989571655,0.3239838572457945,-1.3502954274975698,-0.29637774318795923,Kobieta,Wyższe,Praca
0.2630402683126512,-0.1636208206974408,-0.7174077677899814,-0.17485405682745067,Mężczyzna,Podstawowe,Inne
1.431240735582468,0.5368392413600407,-0.36085133978570616,0.26308979401891036,Kobieta,Podstawowe,Inne
-0.5806600691599942,1.1780496515144636,-0.6134121429554011,-0.07167356840815096,Mężczyzna,Średnie,Rozrywka
0.06834019043434841,0.1910693687137728,1.2169108541332114,-0.6127979076738117,Mężczyzna,Średnie,Edukacja
0.00344016447491415,-0.4448702131605035,-1.6147414449340738,-0.13358186145973078,Kobieta,Wyższe,Rozrywka
-0.8402601729977313,-0.5257131632470488,0.39088846258997395,0.3914921796073722,Mężczyzna,Średnie,Edukacja
-1.4243604066326396,-0.43744447689781374,-0.6460964821891263,0.540530662879694,Mężczyzna,Podstawowe,Praca
-1.1647603027949025,-0.9668856173420792,1.1842265148994862,1.2146431872191188,Mężczyzna,Wyższe,Praca
0.7822404759881253,-1.2098448596201161,-0.08154880451569065,0.934909418615684,Mężczyzna,Podstawowe,Zakupy
-1.2945603547137712,1.7310031668817998,0.6345353550595619,-1.1539222469394725,Kobieta,Wyższe,Rozrywka
-0.7104601210788627,-0.1039643599002774,-1.3681232488977835,0.2928974906733747,Mężczyzna,Wyższe,Zakupy
-0.3859599912816914,-0.22442990669456966,0.2363806771214547,1.2903088787266053,Kobieta,Wyższe,Rozrywka
0.457740346190954,0.7906467208142185,-1.5582866771667303,0.4809152695707653,Mężczyzna,Wyższe,Zakupy
1.690840839420205,-0.6609358500695371,0.8484692118621271,-1.188315743079239,Kobieta,Średnie,Inne
-0.4508600172411257,-1.4502571244741898,-1.1779598206288366,0.6895691461520158,Kobieta,Wyższe,Praca
1.3663407096230336,0.18548016825563093,-1.2670989276299056,0.4946726680266719,Kobieta,Podstawowe,Inne
-1.1647603027949025,-1.3484900473560557,1.5318690322036543,-0.9360967713876175,Kobieta,Średnie,Inne
1.4961407615419022,-0.7612201382475633,-0.20931485788388926,0.7445987399756423,Mężczyzna,Podstawowe,Zakupy
0.457740346190954,0.000243570582488661,-1.0917920171944702,0.8752940253067554,Mężczyzna,Wyższe,Praca
0.2630402683126512,-1.6493016414226158,-1.038308552993829,0.6849833466667137,Kobieta,Wyższe,Zakupy
0.6524404240692567,1.3571281058558236,-0.8540877318582868,0.2355749971070971,Mężczyzna,Wyższe,Edukacja
0.19814024235321692,-0.3567931396961731,1.2882221397340663,-1.3877980206898852,Mężczyzna,Wyższe,Rozrywka
0.9769405538664281,-1.0645993449718456,-1.2670989276299056,0.3937850793500233,Kobieta,Wyższe,Inne
-0.6455600951194285,-0.2889533347683118,1.4546151394693947,-0.6127979076738117,Mężczyzna,Wyższe,Rozrywka
-1.3594603806732053,-1.0216869024248123,0.7949857476614858,1.0770692026600526,Mężczyzna,Podstawowe,Inne
-0.06145986148452011,-1.0234703761996944,1.3892464610019444,-1.451999213484116,Mężczyzna,Wyższe,Praca
0.6524404240692567,-0.8342806573164423,0.9227518010296843,-1.167679645395379,Mężczyzna,Średnie,Rozrywka
-0.9700602249165998,-1.3298269523663415,0.7296170691940354,0.9738887142407529,Kobieta,Średnie,Praca
1.0418405798258623,-1.6730645870413305,-0.5955843215551874,0.6070247554165761,Kobieta,Wyższe,Edukacja
1.4961407615419022,0.17609998056691356,1.558610764303975,-0.9521470695861752,Mężczyzna,Średnie,Rozrywka
1.1716406317447308,0.2440252743203477,0.8900674617959592,-1.1080642520864503,Kobieta,Podstawowe,Rozrywka
-1.489260432592074,1.1804521823021144,-0.1528600901165457,0.9670100150127995,Kobieta,Średnie,Rozrywka
0.3928403202315197,1.0529794997013853,0.4384293196572106,0.7285484417770847,Kobieta,Wyższe,Zakupy
1.0418405798258623,-1.059231236303978,0.37603194475646246,0.5657525600488562,Mężczyzna,Podstawowe,Zakupy
-0.4508600172411257,-0.18346601979248994,0.289864141322096,1.2765514802706988,Mężczyzna,Podstawowe,Inne
1.236540657704165,-0.0057509648244905365,-1.3294963025306537,-0.8994103755051998,Mężczyzna,Podstawowe,Inne
-0.9051601989571655,0.7341150239862692,1.638835960604937,-1.1195287507997058,Kobieta,Wyższe,Zakupy
0.5875403981098225,0.8751686382909336,0.17101199865400424,1.13439169622633,Kobieta,Średnie,Zakupy
-1.6839605104703768,0.8532039058997853,-0.41730610755304975,1.3109449764104653,Kobieta,Podstawowe,Zakupy
0.9769405538664281,1.0792009860279543,0.8276700868952109,-1.7363187815728531,Kobieta,Wyższe,Rozrywka
-1.554160458551508,1.660085764233316,-0.6758095178561493,-0.21154045270986835,Mężczyzna,Podstawowe,Edukacja
-1.6190604845109424,-0.5390700552701723,-0.6995799463897676,0.37085608192351227,Mężczyzna,Podstawowe,Edukacja
-1.3594603806732053,0.8489530477454389,1.4486725323359901,-1.2616885348440743,Kobieta,Średnie,Rozrywka
-1.6839605104703768,1.1327523655230016,-1.4186354095317224,-0.2826203447320526,Kobieta,Podstawowe,Zakupy
0.00344016447491415,0.4174231435969184,1.1040013185985242,-1.7798838766832241,Kobieta,Podstawowe,Rozrywka
0.00344016447491415,0.1676071079298312,-1.079906802927661,-0.2757416455040993,Kobieta,Średnie,Praca
-1.0998602768354684,-0.03481569157399054,1.0326900329976691,-0.9544399693288264,Mężczyzna,Wyższe,Praca
1.1716406317447308,1.4424076312005463,2.6906774232175485,1.109169799057168,Kobieta,Podstawowe,Edukacja
0.5875403981098225,-1.1257592299428767,1.5110699072367384,-1.5483010026754624,Mężczyzna,Wyższe,Zakupy
-0.9051601989571655,-1.5221178520945122,0.1115859273199584,-1.4244844165723027,Kobieta,Wyższe,Praca
1.4961407615419022,0.9660550514370201,-0.31925308985187406,1.024332508579077,Mężczyzna,Wyższe,Zakupy
1.5610407875013363,-0.6289482898526065,0.5305397302249817,-1.644602791866809,Kobieta,Średnie,Inne
1.431240735582468,1.6330152854320927,1.6150655320713185,-0.7366144937769713,Kobieta,Podstawowe,Inne
-1.034960250876034,0.4824801398578567,1.234738675533425,-0.6540701030415316,Mężczyzna,Podstawowe,Zakupy
-1.6190604845109424,-0.0057509648244905365,-1.302754570430333,0.5153087657105319,Mężczyzna,Wyższe,Edukacja
0.19814024235321692,0.45319579526335035,-1.5493727664666233,0.46945077085750975,Mężczyzna,Wyższe,Rozrywka
0.00344016447491415,0.011784562034823183,-1.6147414449340738,-0.4270730285190722,Mężczyzna,Podstawowe,Edukacja
-0.5806600691599942,1.693444093549949,0.13238505228687444,0.7537703389462468,Kobieta,Średnie,Rozrywka
-1.6839605104703768,-0.990787113816033,-1.3176110882638445,0.9165662206744752,Kobieta,Wyższe,Praca
-0.7104601210788627,-1.370885171765605,0.08484419521963775,1.391196467403254,Kobieta,Podstawowe,Edukacja
-0.5157600432005599,0.410410112009408,-0.6639243035893401,-0.34911443726893465,Kobieta,Wyższe,Inne
-1.2296603287543368,1.2099841497017283,-0.2627983220845305,-0.04645167123898881,Kobieta,Wyższe,Zakupy
-1.489260432592074,0.00718290490657467,-0.1914870364836755,0.78128513585806,Mężczyzna,Średnie,Zakupy
-1.2945603547137712,-0.13624670917090748,0.8960100689293637,-0.6265553061297183,Kobieta,Podstawowe,Rozrywka
-0.06145986148452011,0.08259878851451254,1.680434210538769,-0.10148126506261532,Mężczyzna,Wyższe,Zakupy
1.3014406836635994,-0.2323007744283457,-0.33410960768538556,0.4809152695707653,Kobieta,Średnie,Rozrywka
-1.4243604066326396,-1.4439397950534099,1.680434210538769,-1.5322507044769047,Mężczyzna,Średnie,Rozrywka
-1.489260432592074,-0.40206389467280207,-1.5107458200994937,0.23786789684974818,Mężczyzna,Wyższe,Zakupy
0.5226403721503883,-1.090499511229882,-0.9135138031923327,0.4809152695707653,Mężczyzna,Podstawowe,Inne
-0.19125991340338863,1.7686035106811682,-0.007266215348133327,1.044968606262937,Kobieta,Średnie,Rozrywka
0.3279402942720855,-0.7152566289947403,-1.5048032129660889,0.09341521306272858,Mężczyzna,Podstawowe,Zakupy
-0.775360147038297,-0.808949433932046,-0.11720444731611816,0.41900697651918545,Kobieta,Podstawowe,Inne
1.6259408134607707,0.9158347882487765,0.8454979082954247,1.3361668735796275,Mężczyzna,Średnie,Edukacja
0.9120405279069939,0.8060465009794793,-0.7738625355573249,-0.18173275605540398,Kobieta,Średnie,Inne
-1.6839605104703768,0.2686991181149938,-1.2284719812627758,0.3364625857837457,Kobieta,Wyższe,Praca
0.6524404240692567,-1.5067917691926762,1.3892464610019444,-1.0874281544025903,Kobieta,Podstawowe,Praca
-1.3594603806732053,-0.17527088409964436,0.03433203458569877,-1.5712300001019734,Mężczyzna,Średnie,Zakupy
-0.19125991340338863,-0.5582844057903045,-0.045893161715263135,-1.5964518972711357,Mężczyzna,Średnie,Rozrywka
-0.8402601729977313,0.23136703235449188,0.1115859273199584,0.7400129404903402,Mężczyzna,Wyższe,Zakupy
1.4961407615419022,0.6132515119694825,0.7088179442271193,-1.2158305399910523,Kobieta,Podstawowe,Zakupy
1.6259408134607707,-1.1552027606263808,0.3314623912559281,-1.665238889550669,Mężczyzna,Podstawowe,Rozrywka
-1.6839605104703768,0.216014418437823,0.26015110565507304,-1.7592477789993641,Kobieta,Wyższe,Inne
-0.7104601210788627,-0.7673664900171973,0.0224468203188896,0.9945248119246127,Mężczyzna,Wyższe,Praca
-1.2945603547137712,-0.7322924884080333,-0.46781826818698874,1.2765514802706988,Mężczyzna,Wyższe,Inne
-0.7104601210788627,0.89807669565392,-1.495889302265982,0.3295838865557924,Kobieta,Podstawowe,Edukacja
0.7822404759881253,-0.011745500231469199,0.9078952831961729,1.090826601115959,Kobieta,Podstawowe,Inne
-0.5157600432005599,0.7098627285384134,0.20666764145443176,-1.426777316314954,Kobieta,Wyższe,Praca
-0.19125991340338863,1.0463113713067034,0.7890431405280812,-1.2043660412777968,Kobieta,Wyższe,Praca
-1.2945603547137712,1.3279587289922603,1.386275157435242,-1.5184933060209982,Kobieta,Podstawowe,Edukacja
-0.7104601210788627,0.485672705309422,1.3684473360350282,-1.147043547711519,Mężczyzna,Wyższe,Praca
-0.6455600951194285,-0.26887820021137715,2.452973137881365,-0.005179475871268922,Mężczyzna,Średnie,Rozrywka
-1.3594603806732053,-1.553887268411705,-0.11423314374941587,1.2742585805280475,Kobieta,Podstawowe,Zakupy
-1.2945603547137712,-1.2712199406003477,-0.693637339256363,0.9853532129540084,Mężczyzna,Średnie,Edukacja
-0.06145986148452011,0.9639591012652166,0.43248671252380605,0.47174367060016087,Mężczyzna,Średnie,Rozrywka
